nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0302575000979,0.0178273041605,0.0169919909179,0.0156612799302,0.0138094760144,0.0129435010067,0.0119597111995,0.0121127850168,0.0116357215352,0.0115998488272,0.0118656392193,0.0138016213796,0.0116292958953,0.0172861757866,0.015746851963,0.0109790251519,0.0144285174775,0.0143363398116,0.0150455575958
nan,0.0178273041605,0.0190335917954,0.0180293129842,0.0150701941761,0.0145038739824,0.0125039370141,0.011559193578,0.0118524241747,0.0119366994891,0.0114838280508,0.0125639232261,0.0129503239787,0.0130021862556,0.0109966791351,0.0137381783921,0.0112684677158,0.013606297272,0.0131219141594,0.0148063746083
nan,0.0169919909179,0.0180293129842,0.0182536783548,0.0155030436864,0.0153605792252,0.0133434375286,0.0123874695083,0.0126818101504,0.0128210527565,0.0123315980326,0.013383454535,0.0137238384096,0.0136594191394,0.012101550957,0.0146543691276,0.0123074254157,0.0146473145854,0.0140911351473,0.0159998350313
nan,0.0156612799302,0.0150701941761,0.0155030436864,0.0168321798463,0.0151916109252,0.0136934066678,0.0127766670461,0.0133974682958,0.0127200056905,0.0130138249885,0.0131194075817,0.0138875929513,0.0140706243371,0.0122159718457,0.0124480352188,0.0103015437481,0.0117650354023,0.0128755983737,0.0147623489751
nan,0.0138094760144,0.0145038739824,0.0153605792252,0.0151916109252,0.0160348081538,0.0146109276474,0.0137319756044,0.0144642142256,0.013580099227,0.0140617624504,0.0141475842915,0.0144745634759,0.0144138361279,0.011554915037,0.011534301529,0.0104472511951,0.0112283236211,0.0130411264985,0.0153691733393
nan,0.0129435010067,0.0125039370141,0.0133434375286,0.0136934066678,0.0146109276474,0.0142403992939,0.0138356976305,0.0144699004091,0.0139993393608,0.0144852100747,0.0142951704462,0.0145809505955,0.0139746529642,0.0129310255088,0.0119772189073,0.0107636589792,0.0116605321721,0.0123614061913,0.0139043819861
nan,0.0119597111995,0.011559193578,0.0123874695083,0.0127766670461,0.0137319756044,0.0138356976305,0.0138278898522,0.0143947595889,0.0142758928931,0.014678861244,0.0144502054638,0.0145441194881,0.013776027025,0.0133346807788,0.0124875527428,0.0110736752854,0.0121898135656,0.0120365030388,0.0130757892485
nan,0.0121127850168,0.0118524241747,0.0126818101504,0.0133974682958,0.0144642142256,0.0144699004091,0.0143947595889,0.0151904070152,0.0148106349405,0.0153979629154,0.0150875302106,0.0151694330603,0.0144800793568,0.0136249046112,0.0124512612926,0.011113057904,0.0121430975241,0.0124598860983,0.0137529843014
nan,0.0116357215352,0.0119366994891,0.0128210527565,0.0127200056905,0.013580099227,0.0139993393608,0.0142758928931,0.0148106349405,0.0154779040661,0.0154373106467,0.0154568677227,0.0153731300764,0.0143498091246,0.0152797376406,0.0148096472838,0.0131905301156,0.0148826328999,0.0129048593776,0.0135815481498
nan,0.0115998488272,0.0114838280508,0.0123315980326,0.0130138249885,0.0140617624504,0.0144852100747,0.014678861244,0.0153979629154,0.0154373106467,0.0159361087971,0.0156446316703,0.0155342078937,0.0147445876716,0.0144065675939,0.0135383550632,0.0119019279705,0.0132093969641,0.0125855368252,0.0135238047991
nan,0.0118656392193,0.0125639232261,0.013383454535,0.0131194075817,0.0141475842915,0.0142951704462,0.0144502054638,0.0150875302106,0.0154568677227,0.0156446316703,0.0158192059967,0.0155033834504,0.014873332535,0.0143340541327,0.0147186930137,0.0126936997337,0.0145328646439,0.0131645917398,0.0142305681852
nan,0.0138016213796,0.0129503239787,0.0137238384096,0.0138875929513,0.0144745634759,0.0145809505955,0.0145441194881,0.0151694330603,0.0153731300764,0.0155342078937,0.0155033834504,0.0158582274338,0.0147542217519,0.0157311192955,0.0148939006856,0.0129769525229,0.0147331917969,0.013756100878,0.0148337652014
nan,0.0116292958953,0.0130021862556,0.0136594191394,0.0140706243371,0.0144138361279,0.0139746529642,0.013776027025,0.0144800793568,0.0143498091246,0.0147445876716,0.014873332535,0.0147542217519,0.0149611344757,0.0123647064495,0.0130844376827,0.0113687215574,0.0126539685973,0.012885177465,0.0142749536907
nan,0.0172861757866,0.0109966791351,0.012101550957,0.0122159718457,0.011554915037,0.0129310255088,0.0133346807788,0.0136249046112,0.0152797376406,0.0144065675939,0.0143340541327,0.0157311192955,0.0123647064495,0.0233920141089,0.0194911333208,0.0164611755158,0.0199864065967,0.0149468840232,0.014228184734
