0.0166509119437,0.0134924029173,0.0125924200431,0.0103992789567,0.0087644043774,0.00806306902571,0.00595912520878,0.00474915966097,0.00527450709814,0.00520673227668,0.00535439005402,0.00473315985357,0.00548786728297,0.00330557083206,0.00458693003621,0.00289548604293,0.00225016661184,0.000716471954899,-0.00268187922457
0.0134924029173,0.0112779937443,0.0104595080536,0.00875289846263,0.00742315651097,0.00681246906928,0.00516676361914,0.00419706221284,0.00465761848177,0.00462928804162,0.0048082361189,0.00444198519925,0.00502998583026,0.00337014333026,0.00449370523726,0.00313577484211,0.0028132952199,0.00164204053934,-0.000911560315951
0.0125924200431,0.0104595080536,0.010068360319,0.0085693573825,0.0074160377918,0.00681371614562,0.00521754369313,0.00430197777237,0.00468450806017,0.00458950536242,0.00468456293904,0.00426519433108,0.00476371398992,0.00313694638864,0.00404604263684,0.00274726868552,0.00236129542974,0.00119321965783,-0.00128077084308
0.0103992789567,0.00875289846263,0.0085693573825,0.00749074190089,0.00660004290201,0.00608094775166,0.00474674469285,0.00396823963563,0.00427786204836,0.00417314755996,0.00424830147116,0.00391874977823,0.00430290466401,0.00296525809058,0.00372211671306,0.00260576531925,0.0023330035406,0.0014037667569,-0.000624146656645
0.0087644043774,0.00742315651097,0.0074160377918,0.00660004290201,0.0060136199527,0.00561640414039,0.00448606244478,0.00379083418033,0.00403442689868,0.00392481674633,0.00393921166526,0.00364728987851,0.00390676364143,0.00283922077234,0.00339839138782,0.00248939839249,0.00229023379868,0.00147999297351,-0.000126526654301
0.00806306902571,0.00681246906928,0.00681371614562,0.00608094775166,0.00561640414039,0.00536685848941,0.00435626416685,0.00369712124501,0.00390843363404,0.00379010785673,0.00377058612265,0.0034716428724,0.00368561818708,0.00274356946432,0.00321963258713,0.00240681909748,0.0022112557764,0.00146327822636,9.69450531366e-06
0.00595912520878,0.00516676361914,0.00521754369313,0.00474674469285,0.00448606244478,0.00435626416685,0.0037578675013,0.00331130799933,0.00344788132282,0.00332723479642,0.00328657582478,0.00313228227748,0.00319308490915,0.00266107179188,0.00294613981918,0.00240185486168,0.00239088609573,0.00191581675659,0.00111877698352
0.00474915966097,0.00419706221284,0.00430197777237,0.00396823963563,0.00379083418033,0.00369712124501,0.00331130799933,0.0030309890344,0.00313906556396,0.00299954666185,0.00295335139731,0.00287243670298,0.00287060700515,0.00251633797592,0.00268712893051,0.00227420488176,0.00233583204675,0.00199496504266,0.00148674231326
0.00527450709814,0.00465761848177,0.00468450806017,0.00427786204836,0.00403442689868,0.00390843363404,0.00344788132282,0.00313906556396,0.00333196979938,0.00322181630704,0.00319216099968,0.00309083748243,0.00312715786038,0.00269546054146,0.00295240748349,0.00247543235252,0.00253042352771,0.0021253714166,0.00148790716166
0.00520673227668,0.00462928804162,0.00458950536242,0.00417314755996,0.00392481674633,0.00379010785673,0.00332723479642,0.00299954666185,0.00322181630704,0.00318467688577,0.00318074434249,0.00309784305277,0.00312763559635,0.00271868061137,0.00301476752267,0.00255635109851,0.00264919828589,0.00225176108779,0.00165173845356
0.00535439005402,0.0048082361189,0.00468456293904,0.00424830147116,0.00393921166526,0.00377058612265,0.00328657582478,0.00295335139731,0.00319216099968,0.00318074434249,0.00325190019471,0.00322937633138,0.00330244663916,0.00285867040702,0.00321768836457,0.00271829678778,0.00285410580872,0.00246232905066,0.0018240473517
0.00473315985357,0.00444198519925,0.00426519433108,0.00391874977823,0.00364728987851,0.0034716428724,0.00313228227748,0.00287243670298,0.00309083748243,0.00309784305277,0.00322937633138,0.00337270889203,0.00340849390259,0.00313051498828,0.00346999639067,0.00306242086794,0.00336178684417,0.00308556047805,0.00277007092744
